Code,Duration,Section,Date,Starts,Ends,Location
ITIS 1P97,D3,1,Apr. 26,09:00,12:00,WCIBDS
ITIS 1P97,D3,2,Apr. 26,09:00,12:00,WCIBDS
ITIS 1P97,D3,3,Apr. 26,09:00,12:00,WCIBDS
ITIS 1P97,D3,4,Apr. 26,09:00,12:00,WCIBDS
ITIS 1P97,D3,5,Apr. 26,09:00,11:00,See notes
ITIS 1P97,D3,6,Apr. 26,09:00,11:00,See notes
,,,,,,
ITIS 2P91,D3,1,Apr. 26,14:00,16:00,MCA203
ITIS 2P91,D3,2,Apr. 26,19:00,21:00,WCIBDS
ITIS 2P91,D3,3,Apr. 26,19:00,21:00,WCIBDS
ITIS 2P91,D3,5,Apr. 19,09:00,11:00,WCDVIS
ITIS 3P91,D3,1,Apr. 26,19:00,22:00,VCA203
ITIS 3P98,D3,1,Apr. 14,19:00,21:00,WCIBDS
ITIS 4P26,D3,1,Apr. 18,19:00,22:00,WCIBDS
,,,,,,
MATH 1P02,D3,1,April. 26,14:00,17:00,WCDVIS
MATH 1P05,D3,1,April. 12,19:00,22:00,WCIBDS
MATH 1P06,D3,1,April. 22,14:00,16:30,WCDVIS
MATH 1P20,D3,1,April. 18,09:00,11:00,WCDVIS
MATH 1P40,D3,1,April. 18,09:00,12:00,STH202
MATH 1P67,D3,1,April. 26,09:00,11:00,WCDVIS
MATH 1P97,D3,1,April. 20,19:00,22:00,ONLINE
MATH 1P97,D3,3,April. 20,19:00,22:00,ONLINE
MATH 1P97,D3,4,April. 20,19:00,22:00,ONLINE
MATH 1P97,D3,5,April. 20,19:00,22:00,ONLINE
MATH 1P98,D3,1,April. 22,09:00,12:00,ONLINE
MATH 2P08,D3,1,April. 22,14:00,17:00,ONLINE
MATH 2P13,D3,1,April. 19,19:00,22:00,WCIBDS
MATH 2P75,D3,1,April. 20,19:00,21:00,WCIBDS
MATH 2P82,D3,1,April. 14,19:00,22:00,WCIBDS
MATH 2P94,D3,2,April. 21,09:00,12:00,ONLINE
MATH 2P98,D3,1,April. 23,09:00,11:00,SAKAI
MATH 3P06,D3,1,April. 13,19:00,22:00,WCIBDS
MATH 3P09,D3,1,April. 26,19:00,22:00,ONLINE
MATH 3P13,D3,1,April. 12,09:00,11:30,STH202
MATH 3P41,D3,1,April. 14,09:00,12:00,TH259
MATH 3P85,D3,1,April. 18,09:00,12:00,MCA203
MATH 3P95,D3,1,April. 12,19:00,22:00,WCDVIS
MATH 4P61,D3,1,April. 19,14:00,17:00,WCIBDS
MATH 4P84,D3,2,April. 20,09:00,12:00,ONLINE
,,,,,,
CANA 1F91,D1,1,April. 22,19:00,22:00,WCIBDS
CANA 2P92,D3,1,April. 19,19:00,22:00,WCIBDS
CANA 3P18,D3,1,April. 13,14:00,17:00,WCIBDS
BCHM 3P01,D3,1,April. 21,19:00,22:00,SAKAI
AHSC 5P98,D3,1,April. 18,14:00,17:00,WCIBDS
ACTG 1P02,D3,1,April.21,14:00,17:00,STH204
ACTG 1P02,D3,2,April.21,14:00,17:00,STH204
ACTG 1P02,D3,3,April.21,19:00,22:00,WCIBDS
ACTG 1P02,D3,4,April.21,19:00,22:00,WCIBDS
ACTG 1P91,D3,3,April.22,14:00,17:00,WCDVIS
ACTG 2P12,D3,1,April.21,19:00,22:00,STH204
ACTG 2P12,D3,2,April.19,19:00,22:00,STH204
ACTG 2P21,D3,1,April.19,19:00,22:00,WCIBDS
ACTG 2P21,D3,2,April.19,19:00,22:00,WCIBDS
ACTG 2P21,D3,3,April.19,19:00,22:00,WCIBDS
ACTG 2P31,D3,1,April.14,09:00,11:00,WCIBDS
ACTG 2P32,D3,1,April.13,09:00,12:00,WCDVIS
ACTG 2P32,D3,2,April.18,19:00,22:00,WCDVIS
ACTG 2P32,D3,3,April.18,19:00,22:00,WCDVIS
ACTG 2P51,D3,1,April.19,19:00,22:00,SAKAI
ACTG 3P11,D3,1,April.25,19:00,21:00,WCDVIS
ACTG 3P11,D3,2,April.25,19:00,21:00,WCDVIS
ACTG 3P23,D3,1,April.23,14:00,16:00,WCIBDS
ACTG 4P11,D3,1,April.26,19:00,22:00,SAKAI
ACTG 4P12,D3,1,April.20,19:00,22:00,See notes
ACTG 4P12,D3,2,April.20,19:00,22:00,See notes
ACTG 4P34,D3,1,April.14,19:00,22:00,See notes
ACTG 4P34,D3,2,April.14,19:00,22:00,See notes
ACTG 4P41,D3,1,April.13,19:00,22:00,GSB310
ACTG 4P42,D3,1,April.22,19:00,22:00,STH217
ACTG 4P62,D3,2,April.13,09:00,11:00,WCIBDS
CHEM 1P91,D3,1,April.21,19:00,22:00,WCIBDS
CHEM 1P92,D3,1,April.21,09:00,12:00,ONLINE
CHEM 2P12,D3,1,April.26,19:00,22:00,WCIBDS
CHEM 2P21,D3,1,April.12,19:00,22:00,WCIBDS
CHEM 2P32,D3,1,April.13,19:00,22:00,WCIBDS
CHEM 3P21,D3,1,April.22,09:00,12:00,WCIBDS
CHEM 3P31,D3,1,April.21,14:00,17:00,WCIBDS
CHEM 3P53,D3,1,April.20,14:00,17:00,WCDVIS
CHEM 3P93,D3,1,April.23,09:00,12:00,WCDVIS
CHEM 4P26,D3,1,April.14,09:00,12:00,WCIBDS
CHEM 4P27,D3,1,April.22,09:00,12:00,WCIBDS
CHEM 5P25,D3,1,April.18,09:00,12:00,WCDVIS
,,,,,,
CHYS 2P52,D3,1,Apr. 21,09:00,12:00,SAKAI
CHYS 2P52,D3,2,Apr. 21,09:00,12:00,SAKAI
CHYS 2P99,D3,1,Apr. 25,14:00,16:00,WCDVIS
CHYS 3P09,D3,1,Apr. 23,09:00,11:00,WCIBDS
CHYS 3P15,D3,1,Apr. 20,09:00,11:00,WCDVIS
CHYS 3P97,D3,1,Apr. 22,19:00,21:00,SAKAI
CHYS 4P09,D3,1,Apr. 19,19:00,21:00,SAKAI
CHYS 4P56,D3,1,Apr. 19,09:00,11:00,WCIBDS
,,,,,,
CLAS 1P94,D3,1,Apr. 13,14:00,16:00,WCIBDS
CLAS 1P97,D3,1,Apr. 25,19:00,22:00,WCIBDS
,,,,,,
COMM 2P94,D3,1,Apr. 12,19:00,22:00,WCDVIS
COMM 2P98,D3,1,Apr. 22,14:00,16:00,ONLINE
COMM 2Q98,D3,1,Apr. 23,19:00,22:00,WCIBDS
,,,,,,
COSC 1P02,D3,1,Apr. 19,14:00,17:00,WCDVIS
COSC 1P03,D3,1,Apr. 25,14:00,17:00,WCIBDS
COSC 1P03,D3,2,Apr. 25,14:00,17:00,WCIBDS
COSC 1P50,D3,1,Apr. 12,19:00,21:00,SAKAI
COSC 1P50,D3,2,Apr. 14,09:00,11:00,SAKAI
COSC 2P05,D3,1,Apr. 12,09:00,12:00,WCDVIS
COSC 2P13,D3,1,Apr. 23,19:00,22:00,WCIBDS
COSC 3P32,D3,1,Apr. 25,09:00,12:00,WCIBDS
COSC 3P91,D3,1,Apr. 18,19:00,22:00,WCDVIS
COSC 3P94,D3,1,Apr. 13,14:00,16:00,WCDVIS
COSC 4P32,D3,1,Apr. 25,14:00,16:00,STH202
COSC 4P61,D3,1,Apr. 19,14:00,17:00,WCIBDS
,,,,,,
CRIM 2P62,D3,1,Apr. 25,09:00,11:00,SAKAI
CRIM 3P01,D3,1,Apr. 23,19:00,22:00,WCIBDS
CRIM 3P02,D3,1,Apr. 20,19:00,21:00,SAKAI
CRIM 3P45,D3,1,Apr. 21,19:00,21:00,SAKAI
,,,,,,
ECON 1P91,D3,1,Apr. 13,19:00,22:00,SAKAI
ECON 1P91,D3,2,Apr. 13,19:00,22:00,SAKAI
ECON 1P92,D3,1,Apr. 23,14:00,17:00,WCIBDS
ECON 1P95,D3,1,Apr. 19,19:00,21:00,ONLINE
ECON 2P15,D3,1,Apr. 21,19:00,21:00,WCIBDS
ECON 2P19,D3,1,Apr. 19,09:00,12:00,WCDVIS
ECON 2P21,D3,1,Apr. 14,14:00,16:30,WCDVIS
ECON 2P22,D3,1,Apr. 26,14:00,17:00,WCIBDS
ECON 2P23,D3,1,Apr. 12,09:00,12:00,See notes
ECON 2P23,D3,2,Apr. 12,09:00,12:00,See notes
ECON 2P30,D3,1,Apr. 18,14:00,17:00,WCDVIS
ECON 2P42,D3,1,Apr. 13,19:00,21:00,WCIBDS
ECON 2P90,D3,1,Apr. 19,14:00,16:00,WCIBDS
ECON 2P91,D3,1,Apr. 14,14:00,16:00,WCIBDS
ECON 2P91,D3,2,Apr. 14,14:00,16:00,WCIBDS
ECON 3P01,D3,1,Apr. 12,09:00,12:00,WCDVIS
ECON 3P04,D3,1,Apr. 25,09:00,12:00,ONLINE
ECON 3P10,D3,1,Apr. 26,19:00,21:00,ONLINE
ECON 3P13,D3,1,Apr. 13,09:00,12:00,WCDVIS
ECON 3P15,D3,1,Apr. 12,19:00,22:00,WCDVIS
ECON 3P21,D3,1,Apr. 14,14:00,17:00,WCDVIS
ECON 3P22,D3,1,Apr. 23,09:00,12:00,WCDVIS
ECON 3P90,D3,1,Apr. 18,09:00,11:00,WCDVIS
ECON 3Q91,D3,1,Apr. 19,09:00,12:00,WCDVIS
ECON 4P06,D3,1,Apr. 22,09:00,12:00,WCIBDS
ECON 4P13,D3,1,Apr. 14,14:00,16:00,WCDVIS
ECON 4P14,D3,1,Apr. 18,14:00,17:00,WCIBDS
ECON 5P14,D3,1,Apr. 22,14:00,16:00,WCDVIS
,,,,,,
EDUC 4P70,D3,1,Apr. 22,09:00,12:00,WCIBDS
,,,,,,
ENGL 2P70,D3,1,Apr. 22,09:00,11:00,WCIBDS
,,,,,,
ENTR 2P51,D3,1,Apr. 14,19:00,21:00,SAKAI
,,,,,,
ERSC 1P02,D3,1,Apr. 19,14:00,16:00,WCDVIS
ERSC 2P03,D3,1,Apr. 18,19:00,21:00,WCDVIS
ERSC 2P08,D3,1,Apr. 25 – Apr. 28,00:00,23:59,ONLINE
ERSC 2P24,D3,1,Apr. 22,19:00,22:00,SAKAI
ERSC 3P08,D3,1,Apr. 22,19:00,22:00,WCDVIS
ERSC 3P12,D3,1,Apr. 25,19:00,21:00,WCDVIS
ERSC 3P90,D3,1,Apr. 26,19:00,22:00,SAKAI
,,,,,,
ETHC 3P82,D3,1,Apr. 20,14:00,17:00,SAKAI
ETHC 3P82,D3,2,Apr. 20,14:00,17:00,SAKAI
ETHC 3P82,D3,3,Apr. 20,14:00,17:00,SAKAI
ETHC 3P82,D3,4,Apr. 13,14:00,15:30,ONLINE
ETHC 3P82,D3,7,Apr. 13,14:00,15:30,ONLINE
,,,,,,
FILM 1F94,D1,1,Apr. 12,00:00,23:59,ONLINE
FILM 2F98,D1,1,Apr. 14,09:00,11:00,WCIBDS
FILM 2P91,D3,1,Apr. 26,14:00,17:00,WCDVIS
