Tony DiPetta,Jody Boone
* Indicates primary offering of a cross listed course,EDUC 9F04
Kindergarten I,"Exploring the theoretical foundations, the development of learners, program planning and implementation, assessment, the learning environment and ethical considerations."
Restriction: certification in the Primary Division required. Contact the department for permission.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 9F05,Intermediate Education I
"Critical pedagogical lens with which to explore key topics in intermediate education including theoretical foundations, learner development, program planning and implementation, instructional practices, assessment and evaluation, learning environment and ethical considerations related to teaching and learning in a holistic and integrated manner.",Restriction: must be certified in the intermediate division in a general education subject.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 9F06
Intermediate Education II,"Critical, pedagogical lens to explore theoretical foundations, learning theory, program planning, development and implementation, instructional design and practices, assessment and evaluation, the learning environment, research and ethical considerations related to teaching and learning across the intermediate division."
Restriction: must be certified in the intermediate division in a general education subject.,"Prerequisite(s): Intermediate Education I, plus 194 days of successful teaching experience."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 9F07
Intermediate Education Specialist,"Holistic approach to theoretical foundations, learning theory, program planning, development, implementation, instructional design, assessment and evaluation, learning environment, research, ethical considerations and issues related to teaching and learning in the intermediate division. Candidates strengthen professional efficacy, in-depth knowledge, professional judgment for leadership and practice."
Restriction: must be certified in the intermediate division in a general education subject.,Prerequisite(s): Intermediate Education II and proof of appropriate regulatory experience required by Ministry of Education Regulation 184/97.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 9F08
Religious Education in Catholic Schools I,"Development of the foundations of religious literacy, ethical studies, and communities of faith and faith development associated with teaching within Ontario Catholic Schools. Exploration of scripture through a Catholic lens combined with strategies and resources for making curriculum and teaching practice connections for the classroom. Social constructivist approach to developing positive learning environments based on personal reflection and interaction with peers and instructor."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 9F09
Religious Education in Catholic Schools II,"Professional practice and extending knowledge and skills through critical reflection and inquiry. Critical pedagogical lens to explore in a holistic and integrated manner the following: mission of Catholic schools, sacred scriptures, spiritual, sacramental and liturgical life, the Church and a post-modern world, faith in action, ethics and morality, pedagogical practices for religious education, school ministry, the faith journey related to teaching and learning across the divisions."
"Prerequisite(s): Religious Education in Catholic Schools I, plus 194 days of successful teaching.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 9F11,French as a Second Language I
"Aims of the French program in Ontario schools, methodology; an introduction to linguistics, audiovisual devices, demonstration classes and practice teaching.",Restriction: contact the department for permission.
Prerequisite(s): successful completion of an oral and written French language pre-test.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 9F12,French as a Second Language II
"Teaching French as a second language in core and immersion programs at the primary, junior and intermediate levels including Ontario Ministry guidelines, language development, curriculum and unit development, language materials and visits to immersion classes.","Prerequisite(s): French as a Second Language I, plus 194 days of successful teaching."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 9F21
Reading I,Introduction to language processes of reading and writing. Basic assessment procedures and improvement of reading skills.
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 9F24
Teaching and Learning through E-Learning,"Development of expertise as a collaborative teacher-learner in a technology infused environment. Exploration of current educational technologies and pedagogies with a focus on online methods, web-based programs, tools and applications."
"Note: open to certified teachers. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 9F27
Librarianship I,"Understanding the role of the teacher-librarian and collaborative process in developing teaching strategies for resource-based learning. Topics include utilizing and integrating basic library information technology, collection development, print and non-print resource evaluation, introduction to child and adolescent literature, systems, policies and procedures for organizing and distributing resources."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 9F41
Health Education and Physical Education Primary/Junior I,"Activities and practices for teachers of the primary/junior grades, with attention to current theory and philosophy. Primary program and motor skills development in dance, gymnastics and games; health education and organizational procedures. Intramural activities, planned by students and faculty."
Restriction: must be certified in the Primary and/or Junior division(s).,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 9F44,Health Education and Physical Education Intermediate/Senior I
"Activities and philosophies related to current practices at the intermediate division; program development in dance, gymnastics and game; anatomy and athletic injuries; individual games and activities suitable for these age levels. Intramural activities.",Restriction: must be certified in the Intermediate and/or Senior division(s).
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 9F64
Guidance and Career Education I,"Counselling, consultation, instruction and program design."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 9F67
Teaching English Language Learners I,"Note: applicants must be able to communicate well in both written and spoken English. This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 9F68,Teaching English Language Learners II
"Further development of methodology-teaching techniques, modification and delivery of instruction. Assessment, evaluation focusing on best practice.","Prerequisite(s): Teaching English Language Learners I, plus 194 days of successful teaching experience."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 9F69
"Teaching English Language Learners, Specialist","Prerequisite(s): Teaching English Language Learners II, and proof of appropriate regulatory experience required by Ministry of Education Regulation 184/97."
"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 9F77
Additional Basic Qualification Junior Division,Basic teaching strategies in all subject areas taught at the junior level. Current principles of child development and learning and curriculum at the junior level.
"Note: for teachers who are seeking qualification in an additional area of concentration in the junior division (Ont. 184/97, Section 30 and 31). This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 9F78
Additional Basic Qualification Primary Division,Basic teaching strategies in all subject areas taught at the primary level. Current principles of child development and learning and curriculum at the primary level.
"Note: for teachers who are seeking qualification in an additional area of concentration in the primary division (Ont. 184/97, Section 28 and 29). This course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term.",EDUC 9F84
Mathematics Primary/Junior I,"Developmental and learning theories as they apply to teaching strategies for mathematics, including learning processes, organization, motivation and concept development. Examination of mathematics application across the curriculum and in practical application beyond the classroom."
Restriction: must be certified in the primary and/or junior division(s).,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 9F85,Mathematics Primary/Junior II
"Exploration and application of learning and developmental theories as they apply to teaching and learning mathematics in the elementary grades, including learning processes, organization and lesson planning, impact of culture, gender and motivation on math concept development and understanding. Examines ¡°doing math¡± across the curriculum and in practical application beyond the classroom.",Restriction: must be certified in the primary and/or junior division(s).
"Prerequisite(s): Mathematics Primary/Junior I, plus 194 days of teaching experience.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 9F86,Mathematics Primary/Junior Specialist
"Additional strategies for reviewing, developing and implementing changes in mathematics at the Primary/Junior level. Topics may include assessment strategies for student achievement, diagnostic techniques and programming for students with special needs and abilities.",Restriction: must be certified in the primary and/or junior division(s).
Prerequisite(s): Mathematics Primary/Junior II and proof of appropriate regulatory experience required by Ministry of Education Regulation 184/97.,"Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 9F87,Mathematics Grade 7/8
"Developmental and learning theories as they apply to teaching strategies for mathematics at the grade 7 and 8 levels including but not limited to learning processes, organization, motivation and concept development. Practical application beyond the classroom.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 9F91,Teacher Leadership I
"Personal development in teacher leadership. What teacher leadership means in the classroom, the school and the larger community through connections between theory, practice and personal experience. Topics include leadership styles; planning for leadership in schools, classrooms and the community; leadership in education compared to leadership in other organizations; importance of community connections, methods of data collection and analytics to inform decision-making; and how to develop a personal plan for leadership growth including a leadership portfolio.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 9F95,Teaching Students with Communication Needs (ASD)
"Exploration of the foundation of Autism Spectrum Disorder. Focus onteaching and learning effectively in Ontario school settings. Topics includeits history; assessment, diagnosis, and identification; evidence-basedpractice; school-based strategies; individual education plans; and broadersocietal issues related to ASD.","Note: this course may be offered in multiple modes of delivery. The method of delivery will be listed on the academic timetable, in the applicable term."
EDUC 9F97,Special Education I
